timestamp,pressed_key,finger_name,hand_used,finger_x,finger_y,key_x1,key_y1,key_x2,key_y2,dx,dy,distance,norm_dx,norm_dy,norm_distance,is_correct
1760862721.154322,3,Middle,Left,687,268,659,266,690,303,12.5,-16.5,20.70024154448445,0.4032258064516129,-0.4459459459459459,0.6012144689660904,1
1760862721.1307375,3,Middle,Left,444,322,469,273,496,293,-38.5,39.0,54.801916024898254,-1.4259259259259258,1.95,2.4157327555480363,1
1760862721.1747446,3,Middle,Left,305,264,314,285,346,311,-25.0,-34.0,42.20189569201838,-0.78125,-1.3076923076923077,1.523289445278747,1
1760862721.101123,3,Middle,Left,464,330,501,310,537,348,-55.0,1.0,55.00909015790027,-1.5277777777777777,0.0263157894736842,1.528004404132144,1
1760862721.332185,3,Middle,Left,384,356,329,324,352,361,43.5,13.5,45.54667935206693,1.891304347826087,0.3648648648648648,1.9261771740207896,1
1760862721.1674273,3,Middle,Left,605,338,629,309,657,336,-38.0,15.5,41.0396150079408,-1.3571428571428572,0.5740740740740741,1.473566346391598,1
1760862721.4593148,3,Middle,Left,534,350,558,283,580,310,-35.0,53.5,63.93160407810835,-1.5909090909090908,1.9814814814814812,2.541114046435389,1
1760862720.8092084,3,Middle,Left,333,192,312,220,347,248,3.5,-42.0,42.14558102577303,0.1,-1.5,1.503329637837291,1
1760862720.7044945,3,Middle,Left,668,319,716,334,740,369,-60.0,-32.5,68.2367203197809,-2.5,-0.9285714285714286,2.666879243227781,1
1760862721.0516834,3,Middle,Left,690,390,713,357,745,388,-39.0,17.5,42.746344872983,-1.21875,0.5645161290322581,1.343141847474631,1
1760862720.7537117,3,Middle,Left,257,217,210,205,238,238,33.0,-4.5,33.30540496676178,1.1785714285714286,-0.1363636363636363,1.1864340072533377,1
1760862721.226083,3,Middle,Left,193,336,215,275,243,304,-36.0,46.5,58.80688735173798,-1.2857142857142858,1.603448275862069,2.055263388924845,1
1760862721.165795,3,Middle,Left,300,300,350,249,378,287,-64.0,32.0,71.55417527999327,-2.2857142857142856,0.8421052631578947,2.4359045691809427,1
1760862720.683386,3,Middle,Left,256,386,206,392,233,431,36.5,-25.5,44.52527372178637,1.351851851851852,-0.6538461538461539,1.501671809103004,1
1760862721.1925864,3,Middle,Left,586,345,608,376,646,400,-41.0,-43.0,59.4138031100518,-1.0789473684210529,-1.7916666666666667,2.091458072318725,1
1760862721.409269,3,Middle,Left,320,314,356,295,386,328,-51.0,2.5,51.06123774449656,-1.7,0.0757575757575757,1.7016871658106447,1
1760862720.8000035,3,Middle,Left,722,291,645,314,678,336,60.5,-34.0,69.39920748827035,1.8333333333333333,-1.5454545454545454,2.397820023099571,1
1760862721.3773615,3,Middle,Left,401,269,400,223,432,244,-15.0,35.5,38.53894134508627,-0.46875,1.6904761904761905,1.7542623273236229,1
1760862721.467069,3,Middle,Left,420,327,438,376,462,396,-30.0,-59.0,66.18912297349165,-1.25,-2.95,3.203903868720159,1
1760862721.0714495,3,Middle,Left,167,319,213,292,244,327,-61.5,9.5,62.22941426688829,-1.9838709677419355,0.2714285714285714,2.002352987371877,1
1760862721.2217696,3,Middle,Left,651,249,616,298,654,321,16.0,-60.5,62.57994886543133,0.4210526315789473,-2.630434782608696,2.6639205063434632,1
1760862720.879336,3,Middle,Left,496,417,461,352,493,388,19.0,47.0,50.69516742254631,0.59375,1.3055555555555556,1.434229539209807,1
1760862721.1699932,3,Middle,Left,610,410,656,366,694,398,-65.0,28.0,70.77428911688199,-1.7105263157894737,0.875,1.9213342439586896,1
1760862721.2754114,3,Pinky,Left,606,402,641,348,676,385,-52.5,35.5,63.37586291325744,-1.5,0.9594594594594594,1.7806073273875511,0
1760862720.7166035,3,Ring,Left,400,319,435,280,466,314,-50.5,22.0,55.08402672281685,-1.6290322580645162,0.6470588235294118,1.752835194455555,0
1760862721.241866,3,Pinky,Left,375,250,396,280,420,316,-33.0,-48.0,58.2494635168428,-1.375,-1.3333333333333333,1.915307489093534,0
1760862720.9036598,3,Index,Left,568,385,522,329,555,358,29.5,41.5,50.91659847240387,0.8939393939393939,1.4310344827586208,1.6873017901018668,0
1760862721.354686,3,Ring,Left,739,375,751,305,774,335,-23.5,55.0,59.81011620119125,-1.0217391304347827,1.8333333333333333,2.0988239473030457,0
1760862721.36968,3,Ring,Right,697,167,722,216,757,246,-42.5,-64.0,76.8261023350788,-1.2142857142857142,-2.1333333333333333,2.454709943563491,0
1760862721.404241,3,Pinky,Left,477,372,449,364,471,391,17.0,-5.5,17.867568385205637,0.7727272727272727,-0.2037037037037037,0.7991261708385824,0
1760862721.2284372,3,Ring,Right,393,207,438,202,459,223,-55.5,-5.5,55.7718567021038,-2.642857142857143,-0.2619047619047619,2.655802700100181,0
1760862720.983537,3,Ring,Right,513,244,506,286,543,323,-11.5,-60.5,61.58327695080865,-0.3108108108108108,-1.635135135135135,1.6644128905623958,0
1760862721.3247309,3,Index,Left,643,359,569,368,602,401,57.5,-25.5,62.90071541723512,1.7424242424242424,-0.7727272727272727,1.9060822853707613,0
1760862720.7337182,3,Pinky,Left,377,161,334,209,372,237,24.0,-62.0,66.48308055437865,0.631578947368421,-2.2142857142857144,2.302597053600304,0
1760862721.0335908,3,Index,Right,652,304,691,309,722,336,-54.5,-18.5,57.55432216610669,-1.7580645161290325,-0.6851851851851852,1.8868676638464248,0
1760862721.469244,3,Ring,Left,586,213,528,242,558,269,43.0,-42.5,60.45866356445534,1.4333333333333331,-1.5740740740740742,2.1288855382844325,0
1760862721.3930666,3,Pinky,Right,366,319,310,327,347,362,37.5,-25.5,45.348649373492925,1.0135135135135136,-0.7285714285714285,1.2482091045193988,0
1760862721.1760664,3,Ring,Left,294,305,332,355,367,387,-55.5,-66.0,86.23369411082886,-1.5857142857142856,-2.0625,2.6016141231778334,0
1760862721.165703,3,Pinky,Right,807,428,790,381,826,407,-1.0,34.0,34.0147027033899,-0.0277777777777777,1.3076923076923077,1.3079872998373894,0
1760862721.6071448,3,Index,Left,329,211,263,229,290,268,52.5,-37.5,64.5174395028197,1.9444444444444444,-0.9615384615384616,2.169198103112903,0
1760862720.8221707,3,Index,Left,790,245,739,245,760,272,40.5,-13.5,42.69074841227312,1.9285714285714288,-0.5,1.9923322401401933,0
1760862721.417149,3,Index,Left,510,342,513,278,549,313,-21.0,46.5,51.02205405508485,-0.5833333333333334,1.3285714285714283,1.4509927010822985,0
1760862721.517922,3,Pinky,Right,566,311,547,326,573,350,6.0,-27.0,27.65863337187866,0.2307692307692307,-1.125,1.1484247636958298,0
1760862720.7695718,3,Index,Left,773,384,798,391,837,420,-44.5,-21.5,49.42165517260627,-1.141025641025641,-0.7413793103448276,1.360728773593528,0
1760862720.781937,3,Pinky,Left,412,335,411,337,449,371,-18.0,-19.0,26.1725046566048,-0.4736842105263157,-0.5588235294117647,0.7325711353351021,0
1760862721.343413,3,Pinky,Right,619,359,661,371,681,405,-52.0,-29.0,59.53990258641679,-2.6,-0.8529411764705882,2.73633123918122,0
1760862721.3036602,3,Ring,Left,267,358,220,326,244,361,35.0,14.5,37.88469347902923,1.4583333333333333,0.4142857142857143,1.5160371908935266,0
1760862720.9168546,3,Index,Right,410,376,379,386,407,414,17.0,-24.0,29.410882339705484,0.6071428571428571,-0.8571428571428571,1.0503886549894816,0
1760862721.1321113,3,Index,Right,777,222,772,200,796,226,-7.0,9.0,11.40175425099138,-0.2916666666666667,0.3461538461538461,0.4526498974390086,0
1760862721.157291,3,Pinky,Left,280,331,326,342,359,363,-62.5,-21.5,66.09462913126906,-1.893939393939394,-1.0238095238095235,2.15294969029901,0
1760862721.1739712,3,Pinky,Left,717,198,705,203,736,227,-3.5,-17.0,17.356554957709783,-0.1129032258064516,-0.7083333333333334,0.7172748772323019,0
1760862721.5050793,3,Index,Right,495,290,466,328,504,352,10.0,-50.0,50.99019513592785,0.2631578947368421,-2.083333333333333,2.099888057811679,0
1760862721.3286033,3,Ring,Right,551,215,600,222,633,245,-65.5,-18.5,68.06247130394253,-1.9848484848484849,-0.8043478260869565,2.141634640440833,0
1760862720.9214957,3,Index,Left,680,239,652,208,683,242,12.5,14.0,18.76832437912346,0.4032258064516129,0.4117647058823529,0.5763169475201421,0
1760862721.3010116,3,Ring,Right,452,220,499,252,525,279,-60.0,-45.5,75.30106240950388,-2.3076923076923075,-1.6851851851851851,2.857497663227369,0
1760862720.772304,3,Pinky,Left,424,417,395,395,432,417,10.5,11.0,15.20690632574555,0.2837837837837837,0.5,0.574920199626558,0
1760862721.0801494,3,Index,Right,316,211,250,229,284,252,49.0,-29.5,57.19484242482009,1.4411764705882353,-1.2826086956521738,1.929267914401661,0
1760862720.7493148,3,Pinky,Right,775,381,774,365,807,392,-15.5,2.5,15.700318468107582,-0.4696969696969697,0.0925925925925925,0.4787364948962361,0
1760862721.527328,3,Index,Right,501,326,454,243,480,281,34.0,64.0,72.47068372797375,1.3076923076923077,1.6842105263157894,2.132281470291983,0
1760862720.935388,3,Pinky,Right,492,290,503,221,542,259,-30.5,50.0,58.56833615529811,-0.782051282051282,1.3157894736842106,1.530655463132127,0
1760862721.0562072,3,Pinky,Right,744,269,679,239,704,271,52.5,14.0,54.33461143691008,2.1,0.4375,2.145088867622971,0
1760862720.7255018,3,Ring,Right,647,220,693,257,715,286,-57.0,-51.5,76.81959385469308,-2.590909090909091,-1.7758620689655171,3.141097898083703,0
1760862721.5646183,3,Pinky,Left,801,231,767,205,804,239,15.5,9.0,17.92344832893492,0.4189189189189189,0.2647058823529412,0.495542394533954,0
1760862720.8649223,3,Pinky,Right,379,251,359,263,382,285,8.5,-23.0,24.520399670478454,0.3695652173913043,-1.0454545454545454,1.1088524051996516,0
1760862721.1613755,3,Index,Left,733,298,692,252,720,281,27.0,31.5,41.48795005781799,0.9642857142857144,1.0862068965517242,1.4524780070252488,0
1760862721.0555265,3,Index,Right,716,298,676,260,714,282,21.0,27.0,34.20526275297414,0.5526315789473685,1.2272727272727273,1.3459569120730797,0
1760862720.673917,3,Index,Right,582,373,572,290,603,324,-5.5,66.0,66.22877018335763,-0.1774193548387097,1.9411764705882355,1.9492674822703997,0
1760862721.5803416,3,Index,Right,562,224,587,245,621,272,-42.0,-34.5,54.35301279598032,-1.2352941176470589,-1.2777777777777777,1.7772640789922418,0
1760862721.6175354,3,Index,Left,368,237,302,272,331,307,51.5,-52.5,73.54250471666029,1.7758620689655171,-1.5,2.324582992278505,0
1760862720.818236,3,Pinky,Right,218,286,260,330,296,361,-60.0,-59.5,84.5,-1.6666666666666667,-1.9193548387096773,2.5419875638279645,0
1760862720.969364,3,Pinky,Right,447,417,472,380,499,414,-38.5,20.0,43.384905209070126,-1.4259259259259258,0.5882352941176471,1.5424932763138333,0
1760862720.7611527,3,Ring,Right,362,338,342,327,370,365,6.0,-8.0,10.0,0.2142857142857142,-0.2105263157894736,0.3003992293379395,0
1760862721.0485551,3,Pinky,Left,312,409,263,343,298,363,31.5,56.0,64.25145912740037,0.9,2.8,2.9410882339705484,0
1760862721.4945128,3,Pinky,Right,746,412,766,340,790,364,-32.0,60.0,68.0,-1.3333333333333333,2.5,2.833333333333333,0
1760862720.9149728,3,Ring,Right,343,377,299,374,338,397,24.5,-8.5,25.93260495977988,0.6282051282051282,-0.3695652173913043,0.7288484979806871,0
1760862720.6956546,3,Index,Right,729,320,669,343,701,364,44.0,-33.5,55.30144663568938,1.375,-1.5952380952380951,2.106041210541443,0
1760862720.7019005,3,Pinky,Left,697,328,647,279,682,300,32.5,38.5,50.38352905464245,0.9285714285714286,1.8333333333333333,2.0550805359085795,0
1760862720.987999,3,Pinky,Right,766,198,782,247,816,268,-33.0,-59.5,68.03859199013453,-0.9705882352941176,-2.833333333333333,2.994965659280441,0
1760862721.3798018,3,Ring,Right,700,302,733,317,753,354,-43.0,-33.5,54.50917353987308,-2.15,-0.9054054054054054,2.332864965688612,0
1760862721.4869418,3,Pinky,Left,628,235,624,252,652,274,-10.0,-28.0,29.73213749463701,-0.3571428571428571,-1.2727272727272727,1.3218871854859495,0
1760862721.278419,3,Ring,Right,578,218,535,260,556,280,32.5,-52.0,61.32087735836792,1.5476190476190477,-2.6,3.025743663391413,0
1760862721.6353865,3,Ring,Right,738,407,752,335,786,363,-31.0,58.0,65.76473218982953,-0.9117647058823528,2.071428571428572,2.263212585115094,0
1760862721.4319408,3,Pinky,Left,828,235,792,208,831,229,16.5,16.5,23.33452377915607,0.4230769230769231,0.7857142857142857,0.8923794157283923,0
1760862721.596905,3,Index,Left,399,272,367,215,395,237,18.0,46.0,49.39635614091387,0.6428571428571429,2.090909090909091,2.187502258871686,0
1760862721.3827512,3,Ring,Left,694,235,705,250,741,273,-29.0,-26.5,39.284220750830734,-0.8055555555555556,-1.1521739130434785,1.405853647782848,0
1760862721.606221,3,Index,Right,587,305,558,269,590,306,13.0,17.5,21.80022935659164,0.40625,0.4729729729729729,0.6234921777078624,0
1760862721.3289585,3,Pinky,Left,635,427,623,360,649,392,-1.0,51.0,51.0098029794274,-0.0384615384615384,1.59375,1.5942140234111697,0
1760862721.1536689,3,Index,Left,660,230,649,224,669,250,1.0,-7.0,7.071067811865476,0.05,-0.2692307692307692,0.2738342694050394,0
1760862720.903804,3,Pinky,Right,359,322,394,335,414,365,-45.0,-28.0,53.0,-2.25,-0.9333333333333332,2.4359004723327904,0
1760862720.721836,3,Index,Left,414,313,455,291,489,315,-58.0,10.0,58.85575587824864,-1.7058823529411764,0.4166666666666667,1.7560312392401325,0
1760862721.425136,3,Index,Left,494,417,490,397,518,432,-10.0,2.5,10.307764064044152,-0.3571428571428571,0.0714285714285714,0.3642156795423418,0
1760862721.0611372,3,Index,Left,473,225,400,250,429,286,58.5,-43.0,72.6033745772192,2.0172413793103448,-1.1944444444444444,2.344346457600945,0
1760862721.4771478,3,Pinky,Left,243,221,216,258,248,294,11.0,-55.0,56.08921464952064,0.34375,-1.5277777777777777,1.565972222222222,0
1760862720.9948936,3,Ring,Left,403,452,371,395,408,428,13.5,40.5,42.69074841227312,0.3648648648648648,1.2272727272727273,1.280361166515251,0
1760862721.1154916,3,Ring,Left,479,302,409,347,432,385,58.5,-64.0,86.70784278253035,2.5434782608695654,-1.6842105263157894,3.050548599919198,0
1760862720.7424574,3,Ring,Left,228,313,261,288,281,319,-43.0,9.5,44.03691633164157,-2.15,0.3064516129032258,2.1717303218979533,0
1760862721.2235749,3,Pinky,Left,240,223,259,233,293,267,-36.0,-27.0,45.0,-1.0588235294117647,-0.7941176470588235,1.3235294117647058,0
1760862721.5937998,3,Ring,Right,606,425,596,393,623,417,-3.5,20.0,20.303940504246956,-0.1296296296296296,0.8333333333333334,0.8433553730915334,0
1760862721.4681935,3,Pinky,Left,321,382,361,317,388,347,-53.5,50.0,73.2273855876338,-1.9814814814814812,1.6666666666666667,2.5892173796790074,0
1760862721.4418852,3,Pinky,Right,446,336,422,314,447,340,11.5,9.0,14.603081866510234,0.46,0.3461538461538461,0.5756930477321232,0
1760862721.5128937,3,Pinky,Right,599,387,639,365,664,402,-52.5,3.5,52.61653732430518,-2.1,0.0945945945945946,2.102129429251804,0
1760862721.349646,3,Ring,Left,431,214,387,209,425,240,25.0,-10.5,27.115493725912497,0.6578947368421053,-0.3387096774193548,0.7399660332353549,0
1760862720.8815691,3,Pinky,Left,374,437,359,376,383,415,3.0,41.5,41.608292442733095,0.125,1.064102564102564,1.0714192769078086,0
1760862721.4154038,3,Ring,Right,513,437,462,369,498,399,33.0,53.0,62.43396511515186,0.9166666666666666,1.7666666666666666,1.990323815083588,0
1760862720.7239244,3,Index,Right,721,439,762,357,783,390,-51.5,65.5,83.32166584988565,-2.452380952380953,1.9848484848484849,3.1549636833735875,0
1760862720.898351,3,Index,Left,787,259,739,237,769,264,33.0,8.5,34.077118422777474,1.1,0.3148148148148148,1.1441627365138607,0
1760862721.3417966,3,Ring,Right,717,259,651,289,689,328,47.0,-49.5,68.2586990793115,1.236842105263158,-1.2692307692307692,1.772209112637087,0
1760862720.6721847,3,Ring,Left,499,257,501,297,535,325,-19.0,-54.0,57.24508712544685,-0.5588235294117647,-1.9285714285714288,2.007902261596979,0
1760862720.6598926,3,Pinky,Left,792,302,723,343,757,367,52.0,-53.0,74.24957912338628,1.5294117647058822,-2.208333333333333,2.686230901678386,0
1760862720.8106942,3,Pinky,Right,773,285,732,329,755,355,29.5,-57.0,64.18138359368704,1.2826086956521738,-2.1923076923076925,2.5399405670042854,0
1760862721.5921953,3,Ring,Left,686,273,692,300,717,332,-18.5,-43.0,46.810789354592174,-0.74,-1.34375,1.5340352220532618,0
1760862720.8180914,3,Ring,Left,556,206,527,238,560,260,12.5,-43.0,44.78001786511479,0.3787878787878788,-1.9545454545454544,1.990911397074445,0
1760862721.5215762,3,Pinky,Left,541,215,575,204,610,241,-51.5,-7.5,52.04325124355702,-1.4714285714285715,-0.2027027027027027,1.4853250238581814,0
1760862721.1530242,3,Pinky,Left,581,363,503,360,539,384,60.0,-9.0,60.67124524847005,1.6666666666666667,-0.375,1.7083333333333337,0
1760862720.8124683,3,Pinky,Right,416,350,461,388,481,415,-55.0,-51.5,75.34752816118124,-2.75,-1.9074074074074077,3.3467451378664386,0
1760862721.372451,3,Pinky,Left,787,451,763,397,798,433,6.5,36.0,36.58209944768069,0.1857142857142857,1.0,1.0170987149330035,0
1760862720.721853,3,Index,Left,291,338,240,330,265,351,38.5,-2.5,38.58108344772085,1.54,-0.119047619047619,1.5445945537910286,0
1760862721.5307825,3,Index,Left,439,220,429,257,453,280,-2.0,-48.5,48.541219597369,-0.0833333333333333,-2.108695652173913,2.1103416306232528,0
1760862721.5212688,3,Pinky,Left,801,384,756,369,786,406,30.0,-3.5,30.20347662107791,1.0,-0.0945945945945946,1.0044641045485476,0
1760862721.4006135,3,Index,Right,810,229,770,215,807,247,21.5,-2.0,21.592822881689184,0.581081081081081,-0.0625,0.5844326075693911,0
1760862721.5412767,3,Index,Right,620,442,554,392,582,413,52.0,39.5,65.30122510336234,1.8571428571428568,1.880952380952381,2.643286108473157,0
1760862720.8883069,3,Index,Right,315,192,285,201,310,222,17.5,-19.5,26.201145013147805,0.7,-0.9285714285714286,1.1628606528553556,0
1760862721.2452123,3,Pinky,Right,756,402,717,364,738,403,28.5,18.5,33.97793401606401,1.3571428571428572,0.4743589743589743,1.4376554424648402,0
1760862720.9360566,3,Ring,Left,266,189,230,207,256,236,23.0,-32.5,39.81519810323691,0.8846153846153846,-1.1206896551724137,1.4277568707271866,0
1760862720.686329,3,Pinky,Left,565,273,598,220,635,256,-51.5,35.0,62.26756780218736,-1.391891891891892,0.9722222222222222,1.6978159759223337,0
1760862720.787523,3,Ring,Left,451,260,420,298,458,328,12.0,-53.0,54.3415126767741,0.3157894736842105,-1.7666666666666666,1.794668243102569,0
1760862720.915939,3,Index,Right,714,335,746,255,779,292,-48.5,61.5,78.32304897027439,-1.4696969696969695,1.662162162162162,2.21873663062114,0
1760862721.233438,3,Pinky,Right,809,298,781,321,808,343,14.5,-34.0,36.96281915655244,0.5370370370370371,-1.5454545454545454,1.636104682230216,0
1760862721.5852249,3,Pinky,Right,207,377,256,323,295,346,-68.5,42.5,80.61327434114061,-1.7564102564102564,1.8478260869565215,2.549399583521617,0
1760862720.8588817,3,Index,Right,280,241,216,267,243,302,50.5,-43.5,66.65208173793224,1.8703703703703705,-1.2428571428571429,2.2456578545963803,0
1760862720.8298092,3,Ring,Right,474,254,502,290,531,324,-42.5,-53.0,67.9356312990466,-1.4655172413793105,-1.5588235294117647,2.1395493872841014,0
1760862721.0582151,3,Pinky,Right,796,367,787,301,813,331,-4.0,51.0,51.15662224971465,-0.1538461538461538,1.7,1.706947169379666,0
1760862720.8248055,3,Pinky,Left,513,341,525,349,563,382,-31.0,-24.5,39.51265620026069,-0.8157894736842105,-0.7424242424242424,1.1030440703404245,0
1760862721.11139,3,Ring,Left,699,349,693,388,730,417,-12.5,-53.5,54.94087731370878,-0.3378378378378378,-1.8448275862068968,1.8755061256911183,0
1760862721.2895143,3,Index,Right,495,394,545,316,577,349,-66.0,61.5,90.21224972252936,-2.0625,1.8636363636363635,2.779756598313559,0
1760862720.8348036,3,Ring,Left,603,233,653,258,680,296,-63.5,-44.0,77.25444971003289,-2.351851851851852,-1.1578947368421053,2.6214361244679663,0
1760862721.2416272,3,Index,Right,310,274,348,259,376,283,-52.0,3.0,52.08646657242167,-1.8571428571428568,0.125,1.861344834209055,0
1760862721.097845,3,Pinky,Right,750,330,735,372,765,394,0.0,-53.0,53.0,0.0,-2.409090909090909,2.409090909090909,0
