Frame,Key_Label,Key_Center_X,Key_Center_Y,Finger_ID,Finger_X,Finger_Y,Finger_Z,Distance_To_Key,Finger_Velocity,Wrist_Angle,Hand_Side,Overlap_Ratio,Press_Duration,Correct_Label
353,Space,0.20130923302687198,0.8661855148340849,Right_Pinky,0.18690356419467966,0.8490511751765317,0.00902125434636162,0.024134869379902293,0.05139999057681363,20.68230233507657,Right,0.7586513062009771,0.13646929584987255,0
354,Space,0.5121191718980064,0.7974713129668178,Right_Index,0.5170594843031667,0.7827845317903257,0.00560761247985072,0.016478881810090225,0.027880667673367228,20.606317770996228,Right,0.8352111818990977,0.15149956512282392,1
355,A,0.5000159984462405,0.6149051660760243,Left_Pinky,0.4610729141707345,0.588417605793654,0.044657319491738554,0.06490324219011384,0.03565659141800864,16.245294893305157,Left,0.3509675780988616,0.17105232498004813,1
356,P,0.6837449962226272,0.7308737836534643,Right_Ring,0.6743910414081992,0.7406544399531635,0.03679628005908235,0.03920617214814049,0.02423518994365772,15.631254894322174,Right,0.6079382785185952,0.13187042501758697,0
357,A,0.5864059988855295,0.7218690111530107,Right_Pinky,0.6167085289280232,0.7274276759915363,0.04074892138130769,0.05108440736177029,0.03338032821945264,18.681137165367204,Right,0.4891559263822971,0.2165675604334273,0
358,F,0.47340767898593206,0.7985803362943286,Left_Index,0.5131767511874648,0.81571514821827,0.043833589575322365,0.06161626780727127,0.028259229185954762,16.45745691657458,Left,0.38383732192728726,0.21889499614966243,0
359,D,0.6210973509726722,0.8310568778849355,Left_Middle,0.6106456970515729,0.8392953617363643,-0.003390867616294334,0.013733450733443358,0.05464174290085577,21.448026725608102,Left,0.8626654926655664,0.2099949931050319,0
360,D,0.4816577419609391,0.8828199836153945,Right_Pinky,0.46407665138247167,0.8977915956168455,-0.030390450319107767,0.038168355773447,0.05571926256786228,22.483124658050226,Right,0.61831644226553,0.14287231220096236,0
361,R,0.4877488066784294,0.829241658015809,Right_Index,0.4717586813085371,0.8210356629874239,-0.012950897436069912,0.022152837474020245,0.04508468115995706,15.826170148537344,Right,0.7784716252597975,0.1291059590738254,0
362,E,0.448763214840183,0.8151255344073045,Left_Index,0.4398484752080246,0.7864682642373931,0.010547237542979114,0.03181125486503945,0.032743798760124995,18.33261048025859,Left,0.6818874513496056,0.14108856735961303,1
363,O,0.560404767701509,0.7385383340329359,Right_Pinky,0.5567342612388686,0.7285475263217355,0.0031415442328031756,0.011097664465153286,0.05189145067358972,15.069162303412897,Right,0.8890233553484671,0.1719238830125937,1
364,T,0.5254611703671539,0.7841451692044216,Left_Index,0.5466899586518335,0.7496655350349382,-0.04590053884249771,0.06120756563145439,0.0501722882094095,23.53731750123842,Left,0.38792434368545614,0.1548353188140943,1
365,F,0.40962053433491724,0.7669208027444687,Right_Thumb,0.38225125710370156,0.7977851172112165,0.04100259581824643,0.058162669363569584,0.050748858033319924,21.262598234637526,Right,0.41837330636430414,0.15527152614199985,1
366,A,0.6778691656770546,0.7064321348507353,Right_Middle,0.6763161217323324,0.7238424371641402,0.046953583429717935,0.05010159247997885,0.030892462653257898,16.459395380416513,Right,0.4989840752002115,0.1717913165875345,0
367,P,0.5635573047588222,0.7583060282801252,Right_Pinky,0.5631170723285474,0.8112111273226831,0.04914100168473329,0.07220790369394813,0.02281270515228451,23.13846825407959,Right,0.2779209630605187,0.1430685327496652,1
368,U,0.4932020476406083,0.740386313981735,Left_Pinky,0.5058583709134076,0.7599677316253458,0.008071875768266498,0.02467325706382193,0.051146458724292354,22.587834596060922,Left,0.7532674293617807,0.18540992115192167,1
369,E,0.5473246423502425,0.6655735110378684,Left_Index,0.5423669802783375,0.6468702751335739,-0.004745364881660982,0.01992254839047956,0.03921942304441513,22.858073383763223,Left,0.8007745160952044,0.21572269536019917,0
370,P,0.3520978083752909,0.7435388227412704,Right_Middle,0.3305455629310006,0.7422791446779251,0.03821870965004774,0.04389482702812323,0.03014872391160075,20.257215264145046,Right,0.5610517297187677,0.17532870817629662,0
371,Y,0.4127213484022836,0.6977320291032677,Right_Index,0.4458095694634822,0.7129856828028691,0.04037217876997469,0.05438213992495061,0.049439024269460105,19.96529241465281,Right,0.4561786007504939,0.15846203697590114,0
372,K,0.31583939063094646,0.5785984579749714,Right_Ring,0.33638450795353414,0.586043953612572,-0.01726697043250921,0.02785113137747852,0.05968918295036675,16.62525301259814,Right,0.7214886862252148,0.14476373429312386,0
373,G,0.37088961397712916,0.7979407529188277,Left_Middle,0.33906338501345523,0.8291063526641396,-0.015658046538139257,0.04721628827982685,0.040011429129642624,22.832368508239213,Left,0.5278371172017315,0.20463367288775997,0
374,K,0.3686815262220242,0.8287068315026567,Right_Middle,0.3710536114078056,0.7934302806264714,-0.01947938109772729,0.04036716633353385,0.03855226715862924,16.572062215199086,Right,0.5963283366646615,0.172712087335362,1
375,D,0.30972905618557917,0.8696337863226619,Right_Pinky,0.2907899648121281,0.8939446591495107,-0.028290018268630146,0.041833393996836714,0.03850776745459009,15.081313357785685,Right,0.5816660600316328,0.14545408131600868,0
376,T,0.5701180708480122,0.6839177818449137,Left_Index,0.5530769355502722,0.6744929733402473,0.026779504317242506,0.0331114656737319,0.03804872898803176,16.43855184881353,Left,0.6688853432626809,0.2092666748579408,1
377,F,0.6458559638252578,0.7878147359949853,Right_Thumb,0.6405002057423055,0.7636858422351755,0.007356118031386638,0.025787596460449484,0.04073951511230149,19.218844036766022,Right,0.7421240353955052,0.12760890544139786,0
378,R,0.38312843401137175,0.7261536479456439,Left_Pinky,0.4050730304265432,0.735251248644005,-0.007000359191102631,0.0247656350432617,0.05746314126272274,22.399995237903905,Left,0.752343649567383,0.16039408355890758,1
379,T,0.6348365858741184,1.0,Left_Ring,0.6261241827161009,0.9918054544937597,-0.047699583678634874,0.04917628318566549,0.05203058417491116,18.981288659129643,Left,0.5082371681433451,0.16760357495719985,0
380,Space,0.5792144044113738,0.7542655557262797,Left_Pinky,0.5749126428792077,0.7618099155822922,0.044972168877861735,0.04580304019926572,0.022880501739789845,21.024659926929356,Left,0.5419695980073428,0.2117869800958714,1
381,F,0.7888453409736879,0.7542721960105366,Right_Middle,0.7756133661035113,0.7342268022067121,0.025365060084440838,0.03493263867506555,0.03232880143014846,21.924230714573998,Right,0.6506736132493445,0.12500218322460574,0
382,R,0.3581254739682882,0.5988105693289749,Right_Thumb,0.3191752198179528,0.5857744019216037,0.02328859581473086,0.04721676242681857,0.035362158389352416,18.377873092993077,Right,0.5278323757318143,0.13987585233459382,0
383,D,0.747079352707312,0.9370517990894579,Left_Pinky,0.7472636792886257,0.9364291988386781,0.01461822665373827,0.014632640153469018,0.023565131960231068,19.799397586066444,Left,0.8536735984653099,0.18043773388625323,1
384,U,0.45520174628135734,0.6220838396028798,Left_Middle,0.4659947276913201,0.6423859633142125,-0.007532159780785384,0.02419500167119934,0.03962228587773138,22.95891972231056,Left,0.7580499832880065,0.21232187926852963,0
385,I,0.5062072626387714,0.797233006023818,Right_Middle,0.4949717506338425,0.7873704207079255,0.014251918314311024,0.020654890335316513,0.044874003868948686,18.195836392139352,Right,0.7934510966468349,0.19787465541728982,0
386,H,0.5475982825187264,0.5162646078281986,Left_Middle,0.5493923000575691,0.5248049123474705,-0.04938435569254566,0.05014947544470867,0.04521491532576985,19.396444711334325,Left,0.4985052455529133,0.2065731700368464,0
387,Y,0.5575176643149213,0.6457377452406095,Left_Middle,0.5851202562396246,0.6620588906444914,0.046018254422857494,0.05608888132583137,0.025827137650593607,18.421712706434434,Left,0.43911118674168637,0.14871801739675192,0
388,H,0.2105854672853983,0.7066210542332891,Right_Thumb,0.1985244236820538,0.7100009327374796,-0.009844297417817782,0.015931181473930897,0.05529935690533885,19.2320877624435,Right,0.840688185260691,0.15627242505261493,1
389,R,0.4526869227362141,0.6144535719027538,Right_Middle,0.44084307476715767,0.6424935075089774,0.04920172520236281,0.05785606698008522,0.025817838126086047,17.38269124853602,Right,0.4214393301991478,0.21407180873027976,0
390,H,0.5163420719192341,0.7437075764830757,Left_Pinky,0.5203219741431209,0.7713547296546709,0.032340305003588754,0.042732891640169766,0.02098759151487192,19.884991014546447,Left,0.5726710835983023,0.16972939062137946,1
391,E,0.5574630081808744,0.8008434472624695,Right_Thumb,0.559738206082899,0.7895299477406108,-0.0414049804069333,0.042983068752975334,0.029831433397389362,17.82878811481664,Right,0.5701693124702467,0.12106880322969257,1
392,H,0.6013144283072753,0.5661610808153096,Right_Index,0.5975822854859099,0.5509721223212831,-0.045902353243422706,0.048493910787399765,0.05757197781307706,22.070588754125474,Right,0.5150608921260024,0.14992724338973176,1
393,H,0.4812471356043744,0.8921156287445968,Right_Thumb,0.47443131204727407,0.9013800370091697,-0.00419266793072702,0.012241861608087077,0.0500100783547701,15.203496254140855,Right,0.8775813839191292,0.1841628342265476,1
394,Space,0.6488375330466282,0.8200431356869609,Left_Pinky,0.6374351008645687,0.8171702256916473,-0.03851996969083247,0.04027477047098209,0.04832802903937242,17.562772928154196,Left,0.5972522952901791,0.17882136493989528,0
395,O,0.6538546140116438,0.6706100381044,Right_Middle,0.6719529980519083,0.6703629042474558,-0.023005616116526365,0.02927235817137266,0.057968593880274796,15.82111674238315,Right,0.7072764182862734,0.1542814581273286,0
396,Y,0.37961847893535317,0.9500642784872226,Right_Middle,0.37929460670965365,0.9507430162757454,-0.013577761745555729,0.013598573168653575,0.044641513834186464,15.477927605494578,Right,0.8640142683134643,0.13469388327742035,1
397,K,0.6509673322576078,0.6001667835194427,Right_Index,0.6214772617381398,0.5966675007989298,-0.027617704445618355,0.040554245618021394,0.05551792918783695,21.799947599258022,Right,0.5944575438197861,0.1341731357344622,1
398,Space,0.8370794747543324,0.6678455382870208,Right_Middle,0.8313735005643789,0.6415202175213166,0.04974077016305255,0.05656611062541996,0.05258182890277151,18.117173812283376,Right,0.43433889374580037,0.15312961028232572,0
399,A,0.6412207161791822,0.673534660352064,Left_Index,0.6134704628935266,0.680831554723845,0.011339783210716624,0.030853069671541933,0.05158691625768434,20.017281590940854,Left,0.6914693032845807,0.18966822236423503,0
400,P,0.4665284118562572,0.8815491990899627,Left_Pinky,0.45531736441138126,0.8451960243026886,0.045881329980189,0.059601487755561504,0.03103584458016785,15.74424542338011,Left,0.403985122444385,0.20838127264844925,0
401,A,0.47819555946055853,0.7740969866717206,Left_Middle,0.4651969919515276,0.7738205950611182,-0.029329761578589932,0.032082301411622216,0.04157113846665554,21.185087167047172,Left,0.6791769858837778,0.20555061282750003,0
402,G,0.4680912176104782,0.8934423524451116,Left_Middle,0.4861667228162541,0.8704154726769542,-0.03989244528733359,0.04948098898874307,0.03583720355181885,22.449453205262998,Left,0.5051901101125693,0.1329080949052966,1
403,J,0.4439755877499447,0.7994928353448182,Left_Pinky,0.44288593552226974,0.7988613937413945,-0.034327168836627564,0.03435026318405939,0.02212407405054428,16.815295855904136,Left,0.6564973681594061,0.17183041133904314,0
404,R,0.49118377233736454,0.8443576822162169,Right_Middle,0.49317479358978134,0.8261675383764633,0.04838090334906185,0.05172578957744159,0.05945899578298888,22.73321190788711,Right,0.48274210422558417,0.14691707755134217,1
405,I,0.6638790314721095,0.8547066839507886,Left_Middle,0.6219568828052455,0.8891564043926896,-0.015548980336922424,0.05644484544127809,0.05154059274154163,16.246138029150416,Left,0.4355515455872191,0.1911243914415322,0
406,D,0.8301340947398435,0.6400220008122908,Left_Ring,0.8265017206507831,0.6546197409886185,-0.015826558017125757,0.02183502000108766,0.04961727641451767,21.444510297297487,Left,0.7816497999891234,0.20195436237618825,0
407,U,0.4412275912657074,0.8626378583826065,Left_Ring,0.45499199566379905,0.8796715453174222,0.02324567450225909,0.031936917542125035,0.024115486194465137,15.92590249401579,Left,0.6806308245787497,0.1849989078201889,0
408,H,0.41408020694003234,0.6159900167345701,Right_Ring,0.40501742408476654,0.6262591124485397,-0.019087331973004495,0.023492862782386662,0.030818302854412994,18.5981894447618,Right,0.7650713721761334,0.15863991995343044,0
409,J,0.39775159426109574,0.7755042403472729,Right_Pinky,0.3734019677206837,0.7454336425721196,0.003980265535029746,0.0388971422721765,0.048979928604791625,18.67902877484752,Right,0.611028577278235,0.15063976813333324,1
410,P,0.7531082658542991,0.760184507643788,Left_Index,0.7838996473649474,0.7034056736576242,0.005921085907125145,0.06486142476451005,0.0569950829967356,18.473842013592183,Left,0.35138575235489944,0.20767057407274706,1
411,S,0.6507399358947438,0.484875006172277,Left_Pinky,0.6614087974811317,0.4966401378951502,0.004254303444890216,0.016442081066801287,0.052130734559467984,19.815729306679664,Left,0.8355791893319872,0.19213509656030492,1
412,U,0.42151112533456075,0.7123566394847207,Right_Pinky,0.3874699467597299,0.7096975195394032,-0.032182759971447095,0.046921240361129476,0.027833108428475486,15.327634744015441,Right,0.5307875963887052,0.21006273711853685,0
413,G,0.7350799030355305,0.7379130022970358,Left_Middle,0.7512575575459959,0.7245986024081925,0.0074898844438105044,0.02225057569685886,0.0556284787842542,21.53629583986885,Left,0.7774942430314113,0.18406729652701254,0
414,D,0.5798370303566984,0.6426097130759395,Right_Pinky,0.5700061653192324,0.6346150025705966,0.014491766965215397,0.01925026267933039,0.058492029550357275,15.214703153657906,Right,0.8074973732066961,0.13534566675850038,1
415,Space,0.37832603837953593,0.8165963333057994,Left_Index,0.3791295433415874,0.8369283163637375,0.01151942156168153,0.02338230588304025,0.04498526481367399,22.19411187433036,Left,0.7661769411695976,0.1587303985168363,1
416,F,0.6545802619052379,0.706889287172684,Left_Middle,0.6763036119411268,0.6808349610721547,-0.00654862534205404,0.03454875307742765,0.041865071249518854,22.406156685941077,Left,0.6545124692257235,0.1531617067795068,0
417,A,0.3311413537406912,0.43298750932397834,Right_Pinky,0.3238365357610908,0.4211787147345248,-0.013017125248039628,0.0190329594412995,0.04397162900911378,16.602193085941835,Right,0.809670405587005,0.2054477916836583,0
418,P,0.42703948628458505,0.9108768870311432,Left_Middle,0.43842284504186435,0.9085576422156009,0.04155135214315568,0.04314480986208973,0.04545147109384548,20.19783071374885,Left,0.5685519013791027,0.18338046660910176,0
419,F,0.6587017858593913,0.8784952726015107,Right_Thumb,0.673482552948963,0.8541180515714587,0.01865004168115994,0.034066758513442076,0.031504843433563905,23.851589488233717,Right,0.6593324148655793,0.1498783956144304,0
420,J,0.22647309733833676,0.7870775332743605,Right_Thumb,0.19879281038906374,0.7653037844787802,-0.017136133013659384,0.03916556493744158,0.04057899122691577,20.90811826737534,Right,0.6083443506255841,0.16854846089142658,0
421,T,0.42639067273021847,0.6416966077757512,Left_Ring,0.38625210084139966,0.6549393335096757,0.04126384768064606,0.05906928020172059,0.04125282031449292,17.73130942698721,Left,0.409307197982794,0.16130064405191893,1
422,Space,0.45360453118583327,0.8751286839854118,Right_Index,0.47465979025535693,0.8756528245069065,0.033513089269079796,0.039581887399773426,0.03508999292278837,19.27090268780538,Right,0.6041811260022658,0.14672239347525604,1
423,U,0.46137504068528556,0.827162307605745,Left_Index,0.44160441769628395,0.8049312327950133,-0.01958070646196656,0.03561603973160531,0.052792427164371325,15.248485291405842,Left,0.6438396026839468,0.21244538118937578,0
424,R,0.642334569369678,0.772451708017336,Right_Ring,0.6610577977691529,0.7664243839435468,0.0367783324862941,0.04170771700371257,0.045680071906089775,16.628944356285082,Right,0.5829228299628744,0.2194681104803745,0
425,G,0.6712137645741009,0.6961061046033293,Left_Ring,0.6770782463678509,0.6918845595130353,-0.021599869186003564,0.022776477745935105,0.05838652621841037,15.79865855249018,Left,0.7722352225406489,0.12413051427871116,0
