timestamp,pressed_key,finger_name,hand_used,finger_x,finger_y,key_x1,key_y1,key_x2,key_y2,dx,dy,distance,norm_dx,norm_dy,norm_distance,is_correct,expected_finger,expected_hand
1760862720.7044704,Ctrl_R,Pinky,Right,709,336,639,379,667,418,56.0,-62.5,83.91811485013233,2.0,-1.6025641025641026,1.7479147787442932,0,Unknown,Unknown
1760862721.3501277,O,Ring,Right,740,369,699,368,728,404,26.5,-17.0,31.48412298286233,0.913793103448276,-0.4722222222222222,0.6810662179711908,1,Ring,Right
1760862721.472729,6,Index,Right,713,296,631,234,667,259,64.0,49.5,80.90889938690304,1.7777777777777777,1.98,1.8460038864467967,1,Index,Right
1760862721.5979087,.,Ring,Right,288,429,212,398,250,424,57.0,18.0,59.77457653551382,1.5,0.6923076923076923,1.298220843497194,1,Ring,Right
1760862721.1475468,0,Index,Left,614,382,566,322,587,360,37.5,41.0,55.563027275338406,1.7857142857142858,1.0789473684210529,1.2797649817400316,0,Pinky,Right
1760862720.979314,Shift_L,Pinky,Right,462,259,450,280,470,310,2.0,-36.0,36.05551275463989,0.1,-1.2,1.0,0,Unknown,Unknown
1760862720.7479205,M,Middle,Left,476,345,435,390,466,415,25.5,-57.5,62.90071541723512,0.8225806451612904,-2.3,1.5794431313904096,0,Index,Right
1760862721.4439404,L,Ring,Right,287,351,295,339,333,368,-27.0,-2.5,27.115493725912497,-0.7105263157894737,-0.0862068965517241,0.5672498822247796,1,Ring,Right
1760862720.9721975,Fn,Thumb,Right,313,408,322,350,352,371,-24.0,47.5,53.21888762460185,-0.8,2.261904761904762,1.4532870505529856,0,Unknown,Unknown
1760862721.3029318,4,Thumb,Left,644,202,663,244,695,266,-35.0,-53.0,63.51377803280167,-1.09375,-2.409090909090909,1.635562995728794,0,Index,Left
1760862721.311369,Del,Index,Right,604,388,589,399,628,438,-4.5,-30.5,30.83018001893599,-0.1153846153846153,-0.782051282051282,0.5589802399126063,0,Unknown,Unknown
1760862721.2991142,Shift_L,Pinky,Right,306,281,328,289,364,325,-40.0,-26.0,47.70744176750625,-1.1111111111111112,-0.7222222222222222,0.9370626551907224,0,Unknown,Unknown
1760862720.9886222,Enter,Index,Right,535,244,461,268,489,300,60.0,-40.0,72.11102550927978,2.142857142857143,-1.25,1.6959086634280354,0,Thumb,Right
1760862720.9337895,J,Ring,Right,486,292,535,239,557,276,-60.0,34.5,69.21163197035597,-2.727272727272727,0.9324324324324323,1.6078346364053813,0,Index,Right
1760862720.9817853,],Pinky,Right,824,407,768,362,789,389,45.5,31.5,55.33985905294664,2.1666666666666665,1.1666666666666667,1.617875572323585,0,Unknown,Unknown
1760862721.1231918,-,Pinky,Right,500,197,520,221,542,245,-31.0,-36.0,47.50789408087881,-1.4090909090909092,-1.5,1.4591933672474215,0,Unknown,Unknown
1760862721.2431328,N,Thumb,Right,454,233,449,203,480,232,-10.5,15.5,18.721645226849056,-0.3387096774193548,0.5344827586206896,0.4410284620390433,0,Index,Right
1760862721.5702877,Del,Middle,Right,339,274,292,218,322,247,32.0,41.5,52.40467536394057,1.0666666666666669,1.4310344827586208,1.255945081243351,0,Unknown,Unknown
1760862721.1006234,J,Index,Right,524,298,572,327,593,350,-58.5,-40.5,71.15124735378853,-2.7857142857142856,-1.7608695652173914,2.284528871550643,1,Index,Right
1760862720.8015876,4,Thumb,Left,608,259,566,219,590,252,30.0,23.5,38.108398024582456,1.25,0.7121212121212122,0.93392838174146,0,Index,Left
1760862721.3845177,D,Index,Left,353,259,280,291,319,316,53.5,-44.5,69.58807369082723,1.3717948717948718,-1.78,1.5021730143843135,0,Middle,Left
1760862720.683836,4,Ring,Right,551,398,492,349,528,376,41.0,35.5,54.23329235810785,1.1388888888888888,1.3148148148148149,1.2051842746246189,0,Index,Left
1760862721.1454625,J,Middle,Right,779,352,710,279,743,316,52.5,54.5,75.67364138192373,1.5909090909090908,1.472972972972973,1.5263484614307312,0,Index,Right
1760862721.5521328,4,Index,Left,434,216,434,257,468,284,-17.0,-54.5,57.089841478147406,-0.5,-2.0185185185185186,1.314931592455743,1,Index,Left
1760862720.694504,Enter,Pinky,Right,734,212,777,251,805,276,-57.0,-51.5,76.81959385469308,-2.0357142857142856,-2.06,2.04652243596508,0,Thumb,Right
1760862720.7169614,Ctrl_R,Ring,Left,282,200,281,203,309,227,-13.0,-15.0,19.849433241279208,-0.4642857142857143,-0.625,0.5382433300589439,0,Unknown,Unknown
1760862720.7889855,M,Index,Right,720,336,730,271,754,299,-22.0,51.0,55.54277630799526,-0.9166666666666666,1.8214285714285716,1.5061149866265775,1,Index,Right
1760862720.739794,7,Ring,Right,520,375,448,290,475,326,58.5,67.0,88.94520785292482,2.1666666666666665,1.8611111111111112,1.9765601745094403,0,Index,Right
1760862720.970454,J,Middle,Right,688,234,695,250,718,277,-18.5,-29.5,34.8209706929603,-0.8043478260869565,-1.0925925925925926,0.9817491932960072,0,Index,Right
1760862720.9752796,6,Ring,Left,826,389,797,356,821,392,17.0,15.0,22.67156809750927,0.7083333333333334,0.4166666666666667,0.5239968030175848,0,Index,Right
1760862721.161988,M,Middle,Right,539,331,555,327,576,359,-26.5,-12.0,29.090376415577712,-1.261904761904762,-0.375,0.7600296383658595,0,Index,Right
1760862720.7007308,;,Middle,Right,306,321,329,307,362,332,-39.5,1.5,39.528470752104745,-1.196969696969697,0.06,0.9547828383344892,0,Pinky,Right
1760862721.3731031,Q,Index,Right,391,291,378,212,403,243,0.5,63.5,63.50196847342608,0.02,2.048387096774193,1.5945406545827785,0,Pinky,Left
1760862721.5455272,Z,Index,Left,333,386,333,363,361,389,-14.0,10.0,17.204650534085253,-0.5,0.3846153846153846,0.4502662834672359,0,Pinky,Left
1760862721.310806,",",Middle,Right,295,221,301,253,328,281,-19.5,-46.0,49.96248592694322,-0.7222222222222222,-1.6428571428571428,1.2844718028409408,1,Middle,Right
1760862721.5572684,L,Ring,Right,382,196,404,228,433,259,-36.5,-47.5,59.90409001061614,-1.2586206896551724,-1.532258064516129,1.4111691770198644,1,Ring,Right
1760862720.768958,[,Pinky,Right,525,371,486,309,507,342,28.5,45.5,53.68891878218447,1.3571428571428572,1.378787878787879,1.3725840331668495,0,Unknown,Unknown
1760862721.5748506,I,Middle,Right,405,252,319,259,356,282,67.5,-18.5,69.98928489418934,1.8243243243243243,-0.8043478260869565,1.6065100699488963,1,Middle,Right
1760862721.2701662,Tab,Index,Left,445,307,395,305,422,333,36.5,-12.0,38.421998906876254,1.351851851851852,-0.4285714285714285,0.9877805975633812,0,Unknown,Unknown
1760862721.5563562,\,Ring,Right,395,189,388,231,426,252,-12.0,-52.5,53.85396921304873,-0.3157894736842105,-2.5,1.2404008079875768,0,Unknown,Unknown
1760862721.609593,[,Thumb,Left,636,192,596,235,633,264,21.5,-57.5,61.3881095978692,0.581081081081081,-1.9827586206896552,1.3058344534853958,0,Unknown,Unknown
1760862721.4756212,2,Middle,Right,663,295,621,304,642,334,31.5,-24.0,39.60113634733226,1.5,-0.8,1.0814171661520462,0,Ring,Left
1760862721.3867395,S,Middle,Right,741,331,727,297,762,336,-3.5,14.5,14.9164338901763,-0.1,0.3717948717948718,0.2846523287950048,0,Ring,Left
1760862721.37685,T,Index,Left,557,334,495,317,534,341,42.5,5.0,42.79310692155922,1.0897435897435896,0.2083333333333333,0.9344898822403256,1,Index,Left
1760862721.1219604,8,Index,Left,697,461,675,394,712,415,3.5,56.5,56.60830327787612,0.0945945945945946,2.6904761904761907,1.3305795688158886,0,Middle,Right
1760862720.9080374,Z,Pinky,Left,819,298,755,240,784,266,49.5,45.0,66.89730936293327,1.706896551724138,1.7307692307692308,1.7175755935556705,1,Pinky,Left
1760862720.815541,0,Pinky,Right,699,399,665,338,703,375,15.0,42.5,45.069390943299865,0.3947368421052631,1.148648648648649,0.8497610546396118,1,Pinky,Right
1760862721.2286806,F,Index,Left,545,364,515,310,542,347,16.5,35.5,39.147158262126766,0.6111111111111112,0.9594594594594594,0.8546681102312932,1,Index,Left
1760862721.4928176,-,Pinky,Right,770,282,799,223,833,250,-46.0,45.5,64.70123646422842,-1.3529411764705883,1.6851851851851851,1.4902423565202771,0,Unknown,Unknown
1760862721.3523772,Ctrl_R,Pinky,Right,597,367,589,368,615,403,-5.0,-18.5,19.1637678967368,-0.1923076923076923,-0.5285714285714286,0.4395313366495003,0,Unknown,Unknown
1760862720.732061,Ctrl_R,Index,Right,401,239,348,267,384,300,35.0,-44.5,56.61492736019362,0.9722222222222222,-1.3484848484848484,1.15927578057586,0,Unknown,Unknown
1760862720.9606872,3,Pinky,Right,240,378,261,398,294,418,-37.5,-30.0,48.02343178074637,-1.1363636363636365,-1.5,1.2445313552326245,0,Middle,Left
1760862720.9124703,-,Index,Left,505,270,503,275,530,305,-11.5,-20.0,23.07054399011865,-0.4259259259259259,-0.6666666666666666,0.5716066766197646,0,Unknown,Unknown
1760862721.2700007,Ctrl_R,Index,Right,666,413,658,387,689,416,-7.5,11.5,13.729530217745982,-0.2419354838709677,0.396551724137931,0.3234284980343144,0,Unknown,Unknown
1760862721.417491,D,Pinky,Right,605,393,590,367,616,391,2.0,14.0,14.142135623730953,0.0769230769230769,0.5833333333333334,0.3996803834887159,0,Middle,Left
1760862721.3268478,R,Index,Left,509,290,468,244,504,267,23.0,34.5,41.46383966783588,0.6388888888888888,1.5,0.9705950723759872,1,Index,Left
1760862721.6337934,X,Middle,Right,335,196,314,227,345,255,5.5,-45.0,45.33486517019765,0.1774193548387097,-1.6071428571428572,1.0852620403732325,0,Ring,Left
1760862720.8082044,',Pinky,Right,561,370,552,399,589,432,-9.5,-45.5,46.4811789867684,-0.2567567567567567,-1.378787878787879,0.9375322072037552,0,Unknown,Unknown
1760862720.7589529,4,Ring,Right,426,376,458,336,488,365,-47.0,25.5,53.47195526628889,-1.5666666666666669,0.8793103448275862,1.2815238093693269,0,Index,Left
1760862720.814545,I,Middle,Right,445,373,441,337,477,371,-14.0,19.0,23.600847442411894,-0.3888888888888889,0.5588235294117647,0.4766146250543102,1,Middle,Right
1760862720.9247782,M,Index,Right,493,257,497,260,522,296,-16.5,-21.0,26.706740722147284,-0.66,-0.5833333333333334,0.6093365197276589,1,Index,Right
1760862721.3557663,Enter,Pinky,Right,197,197,228,219,253,254,-43.5,-39.5,58.75797818169036,-1.74,-1.1285714285714286,1.366095244196471,0,Thumb,Right
1760862721.5757978,;,Pinky,Right,411,258,447,260,473,295,-49.0,-19.5,52.73755777432247,-1.8846153846153848,-0.5571428571428572,1.2095642874137111,1,Pinky,Right
1760862720.684178,Enter,Pinky,Right,720,418,682,357,707,383,25.5,48.0,54.35301279598032,1.02,1.8461538461538465,1.5069018769375495,0,Thumb,Right
1760862721.6359892,Alt_R,Middle,Left,363,192,282,207,314,246,65.0,-34.5,73.58838223524145,2.03125,-0.8846153846153846,1.458697914947674,0,Unknown,Unknown
1760862721.447343,Z,Middle,Left,818,420,796,348,819,380,10.5,56.0,56.97587208634897,0.4565217391304347,1.75,1.4457901228053625,0,Pinky,Left
1760862721.5811005,W,Middle,Left,746,267,673,238,707,275,56.0,10.5,56.97587208634897,1.6470588235294117,0.2837837837837837,1.1338622334112889,0,Ring,Left
1760862720.741755,L,Pinky,Left,181,354,210,300,246,328,-47.0,40.0,61.71709649683789,-1.3055555555555556,1.4285714285714286,1.3532368602724358,0,Ring,Right
1760862721.3089602,Del,Thumb,Right,610,278,660,308,686,337,-63.0,-44.5,77.13138142157186,-2.423076923076923,-1.5344827586206895,1.980333431770719,0,Unknown,Unknown
1760862720.896871,A,Pinky,Left,301,201,261,226,300,254,20.5,-39.0,44.05961870012041,0.5256410256410257,-1.3928571428571428,0.9177095887975308,1,Pinky,Left
1760862720.7459178,',Thumb,Left,448,363,465,279,497,317,-33.0,65.0,72.89718787443039,-1.03125,1.7105263157894737,1.467365139905113,0,Unknown,Unknown
1760862721.385692,7,Index,Right,498,357,485,383,522,409,-5.5,-39.0,39.38591118661596,-0.1486486486486486,-1.5,0.870952040707589,1,Index,Right
1760862720.6788578,7,Index,Right,519,275,533,217,568,238,-31.5,47.5,56.99561386633186,-0.9,2.261904761904762,1.396381019629239,1,Index,Right
1760862721.2676153,L,Middle,Left,622,333,540,287,578,313,63.0,33.0,71.11961754677819,1.6578947368421053,1.2692307692307692,1.5446193889122892,0,Ring,Right
1760862720.8245904,G,Index,Left,743,362,741,376,776,406,-15.5,-29.0,32.882366094914765,-0.4428571428571428,-0.9666666666666668,0.7133186731130517,1,Index,Left
1760862721.02272,],Thumb,Right,736,310,665,315,702,338,52.5,-16.5,55.03180898353242,1.4189189189189189,-0.717391304347826,1.2631812917249692,0,Unknown,Unknown
1760862721.409334,R,Thumb,Left,441,386,383,349,404,386,47.5,18.5,50.97548430373173,2.261904761904762,0.5,1.1981800194945758,0,Index,Left
1760862720.820533,C,Index,Right,326,236,296,269,322,308,17.0,-52.5,55.1837838499681,0.6538461538461539,-1.3461538461538465,1.17732522038569,0,Middle,Left
1760862720.9426465,Q,Pinky,Left,531,349,528,396,562,419,-14.0,-58.5,60.15189107584233,-0.4117647058823529,-2.5434782608695654,1.4653768719529454,1,Pinky,Left
1760862721.179099,M,Middle,Right,323,233,297,240,324,260,12.5,-17.0,21.10094784600919,0.4629629629629629,-0.85,0.6279932751130742,0,Index,Right
1760862720.911946,=,Ring,Right,524,302,468,306,500,335,40.0,-18.5,44.07096549884061,1.25,-0.6379310344827587,1.0205003241195711,0,Unknown,Unknown
1760862721.2435822,Fn,Thumb,Right,346,254,284,203,313,236,47.5,34.5,58.706899083497845,1.637931034482759,1.0454545454545454,1.3363200572231144,0,Unknown,Unknown
1760862720.840897,Space,Pinky,Right,360,268,341,243,371,267,4.0,13.0,13.601470508735444,0.1333333333333333,0.5416666666666666,0.3540321360943578,0,Thumb,Right
1760862720.8812697,[,Pinky,Right,674,304,671,256,707,294,-15.0,29.0,32.64965543462902,-0.4166666666666667,0.7631578947368421,0.6237396050360366,0,Unknown,Unknown
1760862721.2224696,L,Ring,Right,463,305,443,337,469,366,7.0,-46.5,47.02393007820593,0.2692307692307692,-1.603448275862069,1.2073303901837744,1,Ring,Right
1760862721.0882542,I,Pinky,Left,632,328,583,366,616,390,32.5,-50.0,59.63430220938282,0.9848484848484848,-2.083333333333333,1.461467032089977,0,Middle,Right
1760862721.376791,Z,Thumb,Left,701,284,632,238,664,272,53.0,29.0,60.41522986797286,1.65625,0.8529411764705882,1.2939520573056424,0,Pinky,Left
1760862721.4827156,L,Middle,Left,818,366,782,303,807,328,23.5,50.5,55.70008976653449,0.94,2.02,1.5754364474646383,0,Ring,Right
1760862720.9081557,J,Index,Right,774,186,790,220,814,246,-28.0,-47.0,54.70831746635972,-1.1666666666666667,-1.807692307692308,1.5461484663098188,1,Index,Right
1760862721.471806,Alt_R,Pinky,Right,418,341,427,300,455,325,-23.0,28.5,36.62308015445998,-0.8214285714285714,1.14,0.975661956141297,0,Unknown,Unknown
1760862721.1695943,B,Index,Left,303,401,246,369,276,393,42.0,20.0,46.51881339845203,1.4,0.8333333333333334,1.2108363478383908,1,Index,Left
1760862721.3536742,9,Ring,Right,620,404,667,377,701,403,-64.0,14.0,65.5133574166368,-1.8823529411764703,0.5384615384615384,1.5306190773100037,1,Ring,Right
1760862721.520362,Shift_L,Pinky,Right,380,274,368,292,403,314,-5.5,-29.0,29.516944286290883,-0.1571428571428571,-1.318181818181818,0.7140035386799657,0,Unknown,Unknown
1760862721.0692408,CapsLock,Index,Left,394,426,332,358,363,397,46.5,48.5,67.19002902216965,1.5,1.2435897435897436,1.3486645437510818,0,Unknown,Unknown
1760862720.9985552,C,Ring,Right,599,200,614,235,636,260,-26.0,-47.5,54.15025392368904,-1.181818181818182,-1.9,1.6260531026125131,0,Middle,Left
1760862720.8092866,/,Index,Right,321,262,301,223,326,260,7.5,20.5,21.82887995294308,0.3,0.5540540540540541,0.4888424088621059,0,Pinky,Right
1760862721.5556376,=,Thumb,Left,450,277,462,238,499,259,-30.5,28.5,41.743262929483606,-0.8243243243243243,1.3571428571428572,0.9811764277235984,0,Unknown,Unknown
1760862720.9091983,S,Thumb,Right,640,380,658,341,697,374,-37.5,22.5,43.73213921133976,-0.9615384615384616,0.6818181818181818,0.8560132129176834,0,Ring,Left
1760862720.6863885,D,Index,Right,316,372,283,367,314,393,17.5,-8.0,19.241881404893856,0.5645161290322581,-0.3076923076923077,0.4755795743954554,0,Middle,Left
1760862721.2660742,Ctrl_L,Pinky,Right,606,349,562,274,594,304,28.0,60.0,66.2117814289874,0.875,2.0,1.5094986845261835,0,Unknown,Unknown
1760862721.459498,;,Thumb,Left,633,263,617,281,638,311,5.5,-33.0,33.455193916640205,0.2619047619047619,-1.1,0.9135854254555358,0,Pinky,Right
1760862721.4136806,7,Index,Right,713,390,663,376,697,413,33.0,-4.5,33.30540496676178,0.9705882352941176,-0.1216216216216216,0.6628023315386491,1,Index,Right
1760862721.053463,I,Middle,Right,267,360,249,343,275,375,5.0,1.0,5.0990195135927845,0.1923076923076923,0.03125,0.1236693884801684,1,Middle,Right
1760862721.2426908,Del,Thumb,Right,723,198,684,204,706,233,28.0,-20.5,34.70230539892127,1.2727272727272727,-0.7068965517241379,0.9533456479830922,0,Unknown,Unknown
1760862720.6534536,J,Ring,Right,307,270,354,252,385,276,-62.5,6.0,62.787339488148405,-2.0161290322580645,0.25,1.6015302539123282,0,Index,Right
1760862721.3691895,Enter,Middle,Left,687,312,617,336,647,371,55.0,-41.5,68.90029027515051,1.8333333333333333,-1.1857142857142855,1.4946571513226703,0,Thumb,Right
1760862720.772796,A,Middle,Left,779,245,791,207,826,240,-29.5,21.5,36.50342449688796,-0.8428571428571429,0.6515151515151515,0.758842998669167,0,Pinky,Left
1760862720.6996598,5,Pinky,Left,679,464,642,397,671,425,22.5,53.0,57.578207683115664,0.7758620689655172,1.8928571428571428,1.428339541619515,0,Index,Left
1760862721.5812607,4,Index,Left,376,305,310,305,336,339,53.0,-17.0,55.65968020030299,2.0384615384615383,-0.5,1.3004030278857774,1,Index,Left
1760862721.1042235,\,Index,Left,583,311,565,288,586,315,7.5,9.5,12.103718436910205,0.3571428571428571,0.3518518518518518,0.3538554439508811,0,Unknown,Unknown
1760862720.8145738,",",Index,Right,608,279,592,317,612,337,6.0,-48.0,48.373546489791295,0.3,-2.4,1.7102631376487067,0,Middle,Right
1760862721.6282225,Enter,Pinky,Right,367,329,345,290,377,316,6.0,26.0,26.68332812825267,0.1875,1.0,0.6471657665635325,0,Thumb,Right
1760862720.9203186,Del,Ring,Right,401,331,435,272,461,302,-47.0,44.0,64.38167441127949,-1.807692307692308,1.4666666666666666,1.621750949477749,0,Unknown,Unknown
1760862721.4006765,Space,Thumb,Left,602,368,571,387,597,412,18.0,-31.5,36.28015986734347,0.6923076923076923,-1.26,1.005843801242558,0,Thumb,Right
1760862721.072735,Del,Middle,Left,496,308,475,312,496,345,10.5,-20.5,23.03258561256204,0.5,-0.6212121212121212,0.5888395589154918,0,Unknown,Unknown
1760862720.905794,/,Ring,Left,514,282,496,208,526,239,3.0,58.5,58.57687256929991,0.1,1.8870967741935485,1.357853744718954,0,Pinky,Right
1760862720.7927408,9,Thumb,Right,333,296,259,232,296,254,55.5,53.0,76.74144903505537,1.5,2.409090909090909,1.7827575552523955,0,Ring,Right
1760862721.3102314,Z,Pinky,Left,739,264,780,277,802,298,-52.0,-23.5,57.06356105256664,-2.363636363636364,-1.119047619047619,1.876238329815877,1,Pinky,Left
1760862720.662575,Ctrl_R,Pinky,Right,740,368,733,389,753,413,-3.0,-33.0,33.13608305156178,-0.15,-1.375,1.0606601717798214,0,Unknown,Unknown
1760862720.7151551,W,Ring,Left,478,203,452,245,481,274,11.5,-56.5,57.65847726050351,0.396551724137931,-1.9482758620689653,1.405886215992841,1,Ring,Left
1760862721.2944355,Backspace,Thumb,Right,651,362,622,316,657,346,11.5,31.0,33.06433123473088,0.3285714285714285,1.0333333333333334,0.7172660512217862,0,Unknown,Unknown
1760862720.896043,X,Index,Left,373,324,397,259,436,288,-43.5,50.5,66.65208173793224,-1.1153846153846154,1.7413793103448276,1.3714303984706189,0,Ring,Left
1760862721.5861907,Alt_L,Ring,Right,476,340,451,353,482,387,9.5,-30.0,31.468237955119125,0.3064516129032258,-0.8823529411764706,0.6839305392526622,0,Unknown,Unknown
1760862721.0998094,S,Ring,Left,415,299,386,330,415,363,14.5,-47.5,49.66387016735607,0.5,-1.4393939393939394,1.1304774542693894,1,Ring,Left
1760862721.3457732,\,Index,Right,549,240,482,255,513,288,51.5,-31.5,60.36969438385455,1.6612903225806452,-0.9545454545454546,1.33334349589623,0,Unknown,Unknown
1760862720.7541702,N,Index,Right,600,202,524,236,551,256,62.5,-44.0,76.43461257833391,2.314814814814815,-2.2,2.274799361401445,1,Index,Right
1760862721.5390022,=,Pinky,Right,590,374,631,330,663,353,-57.0,32.5,65.61440390645944,-1.78125,1.4130434782608696,1.6649970172979516,0,Unknown,Unknown
1760862720.7918196,U,Middle,Right,598,266,533,258,567,286,48.0,-6.0,48.373546489791295,1.411764705882353,-0.2142857142857142,1.0982647982204972,0,Index,Right
1760862721.1856987,.,Ring,Right,548,318,535,329,555,354,3.0,-23.5,23.69071548096427,0.15,-0.94,0.7399736316989655,1,Ring,Right
1760862721.0766962,Enter,Pinky,Right,701,379,736,376,759,410,-46.5,-14.0,48.56181627575312,-2.0217391304347827,-0.4117647058823529,1.1830278509580547,0,Thumb,Right
